date,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,hd_10,hd_100,windgusts_10m,Target
2019/3/16 0:00,18.6,88,15.7,3.2,4.11,4.747295565,5.166174586,5,0.1391
2019/3/16 1:00,17.6,89,15,3,2.97,4.677482395,5.288347634,4.2,0.1436
2019/3/16 2:00,17.2,90,14.8,3,2.36,4.71238898,5.340707511,3.9,0.1481
2019/3/16 3:00,16.3,90,13.9,2.45,1.62,4.921828491,5.899212872,3.8,0.1526
2019/3/16 4:00,21.2,87,18.1,1,1.63,5.637413484,0.820304748,2.9,0.157
2019/3/16 5:00,21.2,88,18.1,1.22,2.31,0.959931089,1.256637061,1.4,0.1615
2019/3/16 6:00,16.2,93,14.5,1.79,2.21,0.471238898,1.256637061,1.5,0.166
2019/3/16 7:00,15.5,95,14.5,1.71,2.09,0.366519143,1.274090354,2.2,0.1705
2019/3/16 8:00,17.5,95,16.3,1.17,1.8,0.34906585,1.570796327,2.1,0.1749
2019/3/16 9:00,19,97,18.1,1,0.71,5.637413484,1.710422667,1.5,0.1794
2019/3/16 10:00,20.5,97,19.7,1.43,0.81,4.921828491,4.590215933,2.6,0.1839
2019/3/16 11:00,22.2,97,21.5,2.21,2.43,4.625122518,4.555309348,3.9,0.1884
2019/3/16 12:00,23.3,97,22.5,3.2,4.4,4.747295565,4.729842273,5,0.1929
2019/3/16 13:00,24.4,94,23,3.73,5.26,4.852015321,4.869468613,5.9,0.1973
2019/3/16 14:00,25.5,90,22.9,3.98,5.87,4.921828491,4.956735076,6,0.2018
2019/3/16 15:00,25.8,88,22.6,4.41,6.84,4.939281783,4.974188368,6.3,0.2063
2019/3/16 16:00,25.3,88,22.4,4.65,7.42,4.869468613,4.956735076,6.6,0.2108
2019/3/16 17:00,24.4,90,22,4.81,7.91,4.78220215,4.869468613,6.8,0.2153
2019/3/16 18:00,24.3,90,21.8,5.91,9.6,4.64257581,4.729842273,7.5,0.2284
2019/3/16 19:00,23.4,90,20.9,6.9,11.18,4.71238898,4.834562028,9.7,0.2502
2019/3/16 20:00,23.2,88,20,7.1,11.66,4.747295565,4.869468613,10.1,0.272
2019/3/16 21:00,23.5,87,20.1,7.23,11.91,4.817108736,4.939281783,10.3,0.2939
2019/3/16 22:00,23.8,86,20.3,7.14,11.76,4.817108736,4.956735076,10.3,0.3157
2019/3/16 23:00,23.5,87,20,6.95,11.4,4.834562028,4.974188368,10.1,0.3375
2019/3/17 0:00,22.8,87,19.4,7,11.54,4.886921906,5.026548246,9.9,0.3593
2019/3/17 1:00,21.9,86,18.5,6.76,11.26,4.852015321,5.009094953,9.9,0.3811
2019/3/17 2:00,21.3,85,17.4,6.87,11.46,4.852015321,4.991641661,9.7,0.403
2019/3/17 3:00,21.3,82,16.8,6.77,11.55,4.939281783,5.078908123,9.9,0.4248
2019/3/17 4:00,21.4,82,16.7,6.91,11.65,5.096361416,5.235987756,9.8,0.4466
2019/3/17 5:00,22.8,82,18.1,6.31,10.66,5.148721293,5.340707511,9.8,0.4427
2019/3/17 6:00,22.5,82,17.9,5.82,9.76,5.218534463,5.462880559,9,0.413
2019/3/17 7:00,22.8,81,17.8,6.08,9.98,5.183627878,5.445427266,8.6,0.3834
2019/3/17 8:00,23.5,82,18.9,6.49,10.54,5.305800926,5.480333851,9.3,0.3538
2019/3/17 9:00,23.6,84,19.5,6.11,9.89,5.410520681,5.602506899,9.2,0.3241
2019/3/17 10:00,24.3,83,19.8,5.94,9.6,5.497787144,5.689773362,8.7,0.2945
2019/3/17 11:00,25.3,82,20.5,5.74,9.18,5.567600314,5.707226654,8.5,0.2648
2019/3/17 12:00,26.3,81,21.2,5.73,9.04,5.532693729,5.672320069,8.3,0.251
2019/3/17 13:00,27.3,80,22,5.94,9.03,5.480333851,5.602506899,8.6,0.2531
2019/3/17 14:00,28,80,22.6,5.95,8.92,5.427973974,5.550147021,8.7,0.2552
2019/3/17 15:00,28,80,22.6,5.8,8.91,5.340707511,5.462880559,8.5,0.2573
2019/3/17 16:00,27.5,80,22,5.78,9.26,5.235987756,5.375614096,8.3,0.2594
2019/3/17 17:00,26.2,80,21,6.26,10.07,5.183627878,5.305800926,8.9,0.2615
2019/3/17 18:00,26.2,81,21.1,5.86,9.54,5.148721293,5.323254219,9.6,0.2685
2019/3/17 19:00,24.8,82,20.1,6.26,10.46,5.148721293,5.305800926,8.9,0.2806
2019/3/17 20:00,24.6,83,20.2,6.54,10.71,5.113814708,5.323254219,9.3,0.2926
2019/3/17 21:00,24,85,20.2,6.33,10.26,5.078908123,5.288347634,9.3,0.3047
2019/3/17 22:00,23.3,87,19.9,6.07,9.67,5.009094953,5.235987756,9,0.3167
2019/3/17 23:00,22.8,86,19.3,6.06,9.75,4.939281783,5.166174586,8.6,0.3288
2019/3/18 0:00,22.6,86,19,6.33,10.51,4.991641661,5.148721293,8.9,0.3408
2019/3/18 1:00,22.2,85,18.5,6.17,10.2,5.009094953,5.201081171,9,0.3528
2019/3/18 2:00,21.4,86,17.8,6.09,9.88,4.956735076,5.166174586,8.7,0.3649
2019/3/18 3:00,20.7,85,16.8,5.89,9.69,4.886921906,5.096361416,8.6,0.3769
2019/3/18 4:00,19.8,83,15.4,5.92,9.59,4.799655443,4.991641661,8.3,0.389
2019/3/18 5:00,19.1,84,15.1,6.52,10.98,4.78220215,4.886921906,9.3,0.3996
2019/3/18 6:00,18.7,83,14.4,6.2,10.23,4.729842273,4.869468613,9.3,0.4089
2019/3/18 7:00,17.9,84,13.8,6.12,9.92,4.625122518,4.764748858,8.8,0.4182
2019/3/18 8:00,19.8,81,14.8,5.95,9.9,4.57276264,4.694935688,8.6,0.4275
2019/3/18 9:00,21.8,77,15.8,6.31,10.39,4.450589593,4.57276264,8.9,0.4368
2019/3/18 10:00,23.5,77,17.2,6.87,11.09,4.345869837,4.450589593,9.8,0.4461
2019/3/18 11:00,24.9,74,17.9,6.98,11.55,4.206243497,4.276056667,10.1,0.4554
2019/3/18 12:00,26.2,72,18.6,7.55,12.4,4.101523742,4.15388362,10.9,0.4617
2019/3/18 13:00,26.7,74,19.4,8.1,13.18,4.136430327,4.136430327,11.6,0.465
2019/3/18 14:00,27.8,73,20.3,8.49,13.37,4.118977035,4.136430327,12,0.4683
2019/3/18 15:00,28.5,74,21.1,9.43,14.14,3.996803987,4.01425728,13.5,0.4717
2019/3/18 16:00,28.7,77,22.3,9.34,14.1,3.979350695,3.996803987,13.7,0.475
2019/3/18 17:00,28.4,79,22.6,8.66,13.4,4.08407045,4.08407045,13.4,0.4783
2019/3/18 18:00,27.2,80,21.9,7.77,12.28,4.15388362,4.188790205,12.5,0.4632
2019/3/18 19:00,26,82,21.3,7.44,11.9,4.171336912,4.22369679,11.2,0.4295
2019/3/18 20:00,26.7,83,22.2,7.3,11.58,4.310963252,4.36332313,10.7,0.3959
2019/3/18 21:00,27.1,83,22.6,6.69,10.41,4.328416545,4.4331363,10.5,0.3623
2019/3/18 22:00,26.4,84,22.3,6.05,9.5,4.57276264,4.71238898,9.5,0.3286
2019/3/18 23:00,26.5,84,22.3,5.32,8.17,4.625122518,4.852015321,8.5,0.295
2019/3/19 0:00,25.6,85,21.7,4.7,6.8,4.694935688,5.009094953,7.4,0.2614
2019/3/19 1:00,24.6,86,20.9,4.91,6.87,4.78220215,5.078908123,6.8,0.2277
2019/3/19 2:00,24.4,87,21,4.9,7.41,5.009094953,5.270894341,6.9,0.1941
2019/3/19 3:00,23.6,90,21.1,4.61,7,5.183627878,5.462880559,6.9,0.1605
2019/3/19 4:00,23.5,93,21.7,4.5,6.99,5.358160804,5.689773362,6.3,0.1268
2019/3/19 5:00,23,94,21.7,4.33,6.52,5.305800926,5.724679947,6.1,0.1134
2019/3/19 6:00,23.3,95,22.1,4.36,6.97,5.270894341,5.602506899,6.3,0.1202
2019/3/19 7:00,23.5,97,22.6,5.14,8.95,5.358160804,5.585053606,7.1,0.127
2019/3/19 8:00,24.5,97,23.7,5.73,9.56,5.462880559,5.637413484,8.4,0.1338
2019/3/19 9:00,25.7,98,25.3,5.42,8.44,5.375614096,5.567600314,8.2,0.1405
2019/3/19 10:00,27.4,99,27.1,5.48,7.78,5.375614096,5.532693729,8.4,0.1473
2019/3/19 11:00,28.7,98,28.1,5.56,7.5,5.375614096,5.480333851,8.4,0.1541
2019/3/19 12:00,30,97,29.3,5.37,7.1,5.218534463,5.323254219,8.4,0.1898
2019/3/19 13:00,30.4,97,29.6,6.28,7.92,5.096361416,5.148721293,9.3,0.2544
2019/3/19 14:00,30.7,96,29.7,6.8,8.79,5.009094953,5.044001538,9.9,0.319
2019/3/19 15:00,31.3,94,29.8,6.79,9.46,4.956735076,4.991641661,10.1,0.3835
2019/3/19 16:00,32.3,90,29.7,6.74,10.38,4.817108736,4.904375198,9.9,0.4481
2019/3/19 17:00,32.5,87,29.2,7.57,11.71,4.852015321,4.904375198,10.8,0.5127
2019/3/19 18:00,32.9,83,28.3,7.48,12.08,4.852015321,4.921828491,11.2,0.5438
2019/3/19 19:00,32.9,82,28.1,8,12.64,4.694935688,4.799655443,11.4,0.5412
2019/3/19 20:00,32.8,83,28.2,8.7,13.61,4.694935688,4.764748858,12.3,0.5388
2019/3/19 21:00,33.1,82,28.3,9.01,14.1,4.660029103,4.729842273,13,0.5362
2019/3/19 22:00,32.1,82,27.3,9.06,14.2,4.607669225,4.694935688,13,0.5337
2019/3/19 23:00,31.2,83,26.5,8.95,14.2,4.607669225,4.71238898,13,0.5312
2019/3/20 0:00,31.2,82,26.2,9.3,14.75,4.694935688,4.799655443,13.3,0.5288
2019/3/20 1:00,31.3,81,26.2,9.53,15.01,4.78220215,4.886921906,13.7,0.5262
2019/3/20 2:00,30.8,82,26,9.26,14.62,4.904375198,5.009094953,13.7,0.5237
2019/3/20 3:00,31,83,26.5,8.9,14.22,5.078908123,5.201081171,13.3,0.5212
2019/3/20 4:00,31.2,85,27.3,8.46,13.64,5.288347634,5.410520681,12.7,0.5188
2019/3/20 5:00,31,88,27.8,8.02,12.9,5.410520681,5.567600314,12.1,0.5023
2019/3/20 6:00,30.5,89,27.5,7.08,11.55,5.654866776,5.846852994,11.5,0.472
2019/3/20 7:00,30.8,87,27.4,6.85,11.51,5.777039824,5.986479334,10.1,0.4416
2019/3/20 8:00,31.8,85,28,7.03,11.79,5.864306287,6.021385919,10.1,0.4112
2019/3/20 9:00,33.1,85,29,7.26,11.52,5.881759579,6.003932627,10.4,0.3809
2019/3/20 10:00,33.8,84,29.5,6.95,10.95,5.881759579,6.003932627,10.5,0.3505
2019/3/20 11:00,34.5,84,30.2,6.74,10.26,5.916666164,6.021385919,10.1,0.3202
2019/3/20 12:00,34.9,84,30.6,6.74,9.59,5.916666164,6.003932627,9.8,0.2998
2019/3/20 13:00,35.2,84,30.9,6.32,8.98,5.881759579,5.951572749,9.7,0.2894
2019/3/20 14:00,35.2,85,31.1,6.17,8.77,5.846852994,5.916666164,9,0.279
2019/3/20 15:00,35.1,85,31.1,5.99,8.75,5.794493117,5.899212872,8.9,0.2685
2019/3/20 16:00,34.8,86,31,5.68,8.64,5.829399702,5.934119457,8.7,0.2581
2019/3/20 17:00,34.1,87,30.7,5.5,8.63,5.846852994,5.969026042,8.2,0.2477
2019/3/20 18:00,32.1,87,28.8,4.7,7.88,5.864306287,6.021385919,7.8,0.2591
2019/3/20 19:00,29.3,90,26.6,4.58,7.48,5.654866776,5.881759579,6.6,0.2923
2019/3/20 20:00,28.2,90,25.7,4.32,7.11,5.550147021,5.794493117,6.2,0.3255
2019/3/20 21:00,27.3,90,24.9,4.08,6.27,5.340707511,5.689773362,5.9,0.3586
2019/3/20 22:00,26.7,91,24.4,4.11,6.03,5.026548246,5.410520681,5.6,0.3918
2019/3/20 23:00,26.5,90,24.1,4.3,6.28,4.921828491,5.253441049,5.8,0.425
2019/3/21 0:00,26.8,89,24.1,4.7,6.96,4.729842273,5.026548246,6.4,0.4582
2019/3/21 1:00,26.9,89,24.2,5.43,8.26,4.607669225,4.834562028,7.5,0.4914
2019/3/21 2:00,27.1,90,24.7,5.82,9.24,4.625122518,4.817108736,8.1,0.5245
2019/3/21 3:00,28,89,25.2,6.01,9.77,4.660029103,4.834562028,8.4,0.5577
2019/3/21 4:00,28.2,88,25.3,6.44,10.42,4.607669225,4.78220215,9.1,0.5909
2019/3/21 5:00,28.6,88,25.6,7.17,11.6,4.57276264,4.729842273,10.1,0.5929
2019/3/21 6:00,30,88,27,7.42,12.23,4.64257581,4.78220215,11.1,0.5636
2019/3/21 7:00,30.9,89,28.1,7.7,12.13,4.729842273,4.869468613,10.9,0.5343
2019/3/21 8:00,32.4,91,30,7.67,12.25,4.834562028,4.956735076,11.1,0.505
2019/3/21 9:00,33.7,90,31.2,7.47,11.67,4.921828491,5.061454831,11.1,0.4757
2019/3/21 10:00,35.7,86,31.8,6.89,10.83,5.044001538,5.218534463,10.8,0.4464
2019/3/21 11:00,37.1,83,32.5,6.26,10.23,5.061454831,5.305800926,10,0.4171
2019/3/21 12:00,38.6,81,33.3,5.81,9.37,5.183627878,5.410520681,9,0.37
2019/3/21 13:00,38.8,80,33.3,5.86,9.27,5.637413484,5.777039824,8.6,0.305
2019/3/21 14:00,38.9,79,33,5.32,8.32,5.794493117,5.969026042,8.3,0.24
2019/3/21 15:00,38.8,79,32.8,5.04,7.93,6.038839212,6.195918845,7.7,0.175
2019/3/21 16:00,38,80,32.5,4.8,7.75,6.265732015,0.122173048,7.1,0.11
2019/3/21 17:00,37,81,31.7,4.2,6.84,6.23082543,0.20943951,6.7,0.045
2019/3/21 18:00,34.5,83,29.8,4.28,6.95,0.191986218,0.401425728,6.4,0.0134
2019/3/21 19:00,31.6,85,27.8,4.57,7.47,0.174532925,0.436332313,6.1,0.0152
2019/3/21 20:00,30.7,85,26.9,4.61,7.83,0.226892803,0.471238898,6.3,0.017
2019/3/21 21:00,29.9,85,26,4.85,8.27,0.244346095,0.471238898,6.5,0.0189
2019/3/21 22:00,28.9,86,25.2,4.57,7.97,0.174532925,0.41887902,6.7,0.0207
2019/3/21 23:00,27.1,87,23.8,4.23,7.26,0.122173048,0.401425728,6.2,0.0225
2019/3/22 0:00,25.3,86,21.8,4.02,6.89,0.104719755,0.453785606,5.6,0.0243
2019/3/22 1:00,24.4,84,20.3,3.75,6.63,0.157079633,0.593411946,5.2,0.0261
2019/3/22 2:00,24.8,83,20.4,3.7,6.52,0.331612558,0.715584993,4.8,0.028
2019/3/22 3:00,24.5,84,20.3,3.58,6.22,0.401425728,0.802851456,4.6,0.0298
2019/3/22 4:00,23.2,85,19.4,3.26,5.58,0.471238898,0.942477796,4.4,0.0316
2019/3/22 5:00,22.2,86,18.6,2.64,4.92,0.506145483,1.099557429,4,0.0449
2019/3/22 6:00,25.2,85,21.2,1.77,4.26,0.750491578,1.413716694,3.2,0.0698
2019/3/22 7:00,27.9,80,22.6,1.52,4.2,1.169370599,1.588249619,2.2,0.0947
2019/3/22 8:00,27.7,85,23.6,2.35,4.5,1.361356817,1.570796327,2.9,0.1196
2019/3/22 9:00,30.2,82,25.4,2.4,4.34,1.570796327,1.710422667,3.7,0.1445
2019/3/22 10:00,30.7,83,26.2,2.77,4.14,1.79768913,1.919862177,4.3,0.1694
2019/3/22 11:00,31.3,83,26.6,2.92,3.94,2.111848395,2.199114858,4.7,0.1943
2019/3/22 12:00,32.2,81,27.1,3.04,4.1,2.338741198,2.391101075,4.8,0.2192
2019/3/22 13:00,33.1,80,27.6,3.41,4.42,2.443460953,2.478367538,5.3,0.2441
2019/3/22 14:00,33.7,80,28.3,3.66,4.77,2.530727415,2.565634,5.7,0.269
2019/3/22 15:00,34,82,28.9,3.82,5.2,2.391101075,2.478367538,5.8,0.2939
2019/3/22 16:00,34,84,29.7,3.96,5.95,2.321287905,2.42600766,5.8,0.3188
2019/3/22 17:00,33.4,86,29.7,3.91,6.3,2.268928028,2.391101075,5.7,0.3437
2019/3/22 18:00,30,86,26.4,4.12,6.88,2.460914245,2.513274123,5.6,0.3686
2019/3/22 19:00,26.9,87,23.6,4.52,7.61,2.705260341,2.705260341,6.1,0.3935
2019/3/22 20:00,26.6,87,23.3,4.74,8.24,2.652900463,2.635447171,6.4,0.4184
2019/3/22 21:00,26.5,88,23.5,4.92,8.6,2.670353756,2.635447171,6.7,0.4433
2019/3/22 22:00,26.2,89,23.5,4.83,8.63,2.722713633,2.705260341,6.8,0.4682
2019/3/22 23:00,25.9,90,23.3,5.19,9.3,2.862339973,2.844886681,7.2,0.4931
2019/3/23 0:00,26.2,85,22.4,5.43,9.77,3.036872898,3.019419606,7.6,0.518
2019/3/23 1:00,27.1,80,21.8,5.8,10.51,3.124139361,3.089232776,8.1,0.5429
2019/3/23 2:00,28.3,78,22.5,6.41,11.31,3.193952531,3.193952531,8.9,0.5678
2019/3/23 3:00,29.3,79,23.5,6.69,11.68,3.298672286,3.263765701,9.4,0.5927
2019/3/23 4:00,29.8,79,24.2,7.03,12.06,3.403392041,3.351032164,9.8,0.6176
2019/3/23 5:00,30.1,79,24.4,7.12,12.32,3.438298626,3.403392041,10.2,0.6177
2019/3/23 6:00,30.1,85,26.2,6.59,11.23,3.525565089,3.473205211,10.1,0.593
2019/3/23 7:00,30.2,85,26.3,6.66,11.44,3.595378259,3.525565089,9.4,0.5684
2019/3/23 8:00,32.5,85,28.3,6.4,11.05,3.647738137,3.595378259,9.5,0.5438
2019/3/23 9:00,34.4,83,29.8,6.17,10.42,3.612831552,3.595378259,9.1,0.5191
2019/3/23 10:00,35.9,82,31,5.28,8.95,3.612831552,3.630284844,8.7,0.4945
2019/3/23 11:00,36.6,84,32.2,5.7,9.08,3.403392041,3.473205211,8,0.4698
2019/3/23 12:00,37.1,84,32.7,5.41,8.73,3.630284844,3.665191429,8.5,0.425
2019/3/23 13:00,38.6,83,33.7,4.43,6.99,3.630284844,3.735004599,7.8,0.36
2019/3/23 14:00,38.6,85,34.3,4.25,6.55,3.612831552,3.682644722,6.5,0.295
2019/3/23 15:00,38.5,85,34.3,3.78,6.3,3.787364477,3.874630939,6.1,0.23
2019/3/23 16:00,38.3,84,34,4.05,6.86,4.01425728,4.066617157,5.6,0.165
2019/3/23 17:00,37.6,85,33.4,3.98,6.31,4.276056667,4.276056667,5.8,0.1
2019/3/23 18:00,36,89,33.1,3.14,3.28,3.787364477,3.682644722,5.4,0.077
2019/3/23 19:00,34.6,90,32.1,3.22,3.64,3.665191429,3.508111797,4.1,0.0961
2019/3/23 20:00,34.9,90,32.3,3.5,4.25,3.787364477,3.665191429,4.9,0.1152
2019/3/23 21:00,34.7,90,32,3.41,3.55,4.15388362,3.839724354,4.8,0.1343
2019/3/23 22:00,34.6,89,31.8,3.61,3.2,4.380776423,4.031710572,4.9,0.1534
2019/3/23 23:00,33.2,90,30.5,3.83,3.36,4.590215933,4.310963252,5.3,0.1725
2019/3/24 0:00,32.5,89,29.8,3.71,3.65,4.660029103,4.555309348,5.2,0.1916
2019/3/24 1:00,32.1,90,29.5,4.24,5.72,5.462880559,5.654866776,5.6,0.2107
2019/3/24 2:00,34.4,89,31.6,5.28,8.42,5.951572749,6.108652382,7.2,0.2298
2019/3/24 3:00,34.3,91,31.9,4.75,8.2,6.143558967,6.283185307,7.4,0.2489
2019/3/24 4:00,31.1,96,30.1,4.94,8.37,0.122173048,0.261799388,7.1,0.268
2019/3/24 5:00,28.8,97,28.1,6.17,9.95,0.296705973,0.383972435,8.7,0.278
2019/3/24 6:00,27.1,99,26.7,6.74,10.52,0.366519143,0.41887902,9.2,0.2791
2019/3/24 7:00,27.1,98,26.7,7.66,10.96,0.34906585,0.366519143,10.9,0.2802
2019/3/24 8:00,27.8,99,27.4,9.13,11.76,0.436332313,0.453785606,13.2,0.2812
2019/3/24 9:00,28.2,99,28,9.43,11.82,0.558505361,0.558505361,13.8,0.2823
2019/3/24 10:00,28.7,98,28.2,9.32,11.52,0.610865238,0.628318531,13.9,0.2834
2019/3/24 11:00,29,96,28.1,9,11,0.645771823,0.645771823,13.7,0.2845
2019/3/24 12:00,29.7,94,28.2,8.6,10.44,0.628318531,0.628318531,13.3,0.2859
2019/3/24 13:00,30,93,28.1,8.38,10.1,0.575958653,0.593411946,12.8,0.2876
2019/3/24 14:00,29.9,92,28,8.24,9.96,0.575958653,0.593411946,12.5,0.2893
2019/3/24 15:00,29.3,93,27.5,8.03,9.69,0.541052068,0.541052068,12.3,0.291
2019/3/24 16:00,29.4,91,27.1,7.61,9.27,0.488692191,0.506145483,11.9,0.2927
2019/3/24 17:00,28.8,90,26.3,7.26,9.14,0.523598776,0.523598776,11.3,0.2944
2019/3/24 18:00,25.2,91,23,6.75,8.28,0.471238898,0.488692191,10.8,0.2826
2019/3/24 19:00,24.2,92,22.1,6.35,7.96,0.453785606,0.471238898,9.8,0.2574
2019/3/24 20:00,23.4,91,21.2,6.17,7.78,0.471238898,0.488692191,9.3,0.2321
2019/3/24 21:00,22.6,91,20.2,5.95,7.34,0.506145483,0.506145483,9.1,0.2069
2019/3/24 22:00,21.7,91,19.4,5.46,6.67,0.488692191,0.523598776,8.8,0.1816
2019/3/24 23:00,20.9,91,18.7,4.83,5.86,0.41887902,0.436332313,8.1,0.1564
2019/3/25 0:00,20.3,91,18.1,4.52,5.41,0.314159265,0.331612558,7.3,0.1311
2019/3/25 1:00,19.9,91,17.7,4.02,4.78,0.331612558,0.34906585,6.8,0.1059
2019/3/25 2:00,19.9,91,17.6,3.48,4.18,0.314159265,0.366519143,6.1,0.0806
2019/3/25 3:00,19.6,91,17.4,3.18,3.98,0.226892803,0.314159265,5.3,0.0554
2019/3/25 4:00,19.3,91,17.2,2.84,3.79,0.174532925,0.314159265,4.8,0.0301
2019/3/25 5:00,19.2,91,17,2.5,3.26,0.034906585,0.191986218,4.4,0.02
2019/3/25 6:00,20.4,89,17.8,2.67,3.18,0.226892803,0.226892803,3.9,0.025
2019/3/25 7:00,20.6,87,17.4,2.5,2.91,0.27925268,0.27925268,4.3,0.03
2019/3/25 8:00,21,84,17.1,2.69,3.01,0.261799388,0.261799388,4.5,0.035
2019/3/25 9:00,21.7,82,17.1,2.79,3.1,0.366519143,0.366519143,4.9,0.04
2019/3/25 10:00,22.6,80,17.2,2.52,2.75,0.593411946,0.575958653,5,0.045
2019/3/25 11:00,23.6,78,17.8,1.86,1.89,0.628318531,0.558505361,4.8,0.05
2019/3/25 12:00,24.5,77,18.4,0.99,0.92,0.785398163,0.715584993,4,0.055
2019/3/25 13:00,25.4,77,19.2,0.51,0.32,1.378810109,1.256637061,2.8,0.06
2019/3/25 14:00,26.2,77,20,0.54,0.6,2.757620218,3.141592654,2.3,0.065
2019/3/25 15:00,27.1,79,21.5,1.62,1.79,3.525565089,3.612831552,3.2,0.07
2019/3/25 16:00,28,81,22.9,1.72,2.06,3.769911184,3.822271062,3.5,0.075
2019/3/25 17:00,29,81,24,1.49,1.86,3.979350695,4.08407045,3.3,0.08
2019/3/25 18:00,28.8,75,21.7,1.34,1.36,2.670353756,2.844886681,3,0.085
2019/3/25 19:00,27.4,84,23.1,2.06,2.34,2.460914245,2.792526803,2.7,0.09
2019/3/25 20:00,27.1,84,22.8,2.51,3.18,2.635447171,2.914699851,3.4,0.095
2019/3/25 21:00,26.3,85,22.6,2.63,3.8,2.984513021,3.141592654,3.6,0.1
2019/3/25 22:00,25.4,86,21.8,3.1,5.12,3.403392041,3.438298626,4.3,0.105
2019/3/25 23:00,25.8,86,22.1,3.31,5.64,3.577924967,3.612831552,4.5,0.11
2019/3/26 0:00,26.3,86,22.7,3.4,5.82,3.385938749,3.473205211,4.7,0.115
2019/3/26 1:00,26.1,86,22.6,4.02,6.77,3.246312409,3.281218994,5.6,0.12
2019/3/26 2:00,25.2,87,21.8,4.67,7.92,3.316125579,3.316125579,6.5,0.125
2019/3/26 3:00,25.7,87,22.3,5.52,9.21,3.228859116,3.298672286,7.7,0.13
2019/3/26 4:00,26.4,86,22.8,5.91,9.67,3.211405824,3.263765701,8.3,0.135
2019/3/26 5:00,27.6,86,24.1,6.28,10.12,3.298672286,3.351032164,9,0.1489
2019/3/26 6:00,28.7,85,24.8,6.82,10.79,3.333578871,3.368485456,9.3,0.1718
2019/3/26 7:00,29.5,85,25.5,6.5,10.44,3.385938749,3.438298626,9.8,0.1946
2019/3/26 8:00,30.7,86,27.1,6.59,10.36,3.316125579,3.368485456,9.5,0.2175
2019/3/26 9:00,31.7,89,28.9,6.56,10.75,3.281218994,3.351032164,9.8,0.2404
2019/3/26 10:00,33.4,90,30.9,6.77,10.54,3.368485456,3.438298626,9.9,0.2632
2019/3/26 11:00,35,91,32.6,7.02,10.09,3.333578871,3.385938749,10.3,0.2861
2019/3/26 12:00,36.5,91,34.3,7.37,9.96,3.281218994,3.316125579,10.9,0.2892
2019/3/26 13:00,37.4,91,35.2,7.21,9.94,3.176499239,3.228859116,11,0.2725
2019/3/26 14:00,37.9,92,35.7,7,10.01,3.141592654,3.193952531,10.6,0.2558
2019/3/26 15:00,38.1,92,36,6.71,10.66,3.193952531,3.246312409,10.2,0.2392
2019/3/26 16:00,38.4,91,35.9,6.53,10.57,3.228859116,3.263765701,9.9,0.2225
2019/3/26 17:00,38.4,90,35.7,6.21,10.43,3.211405824,3.211405824,9.4,0.2058
2019/3/26 18:00,36.6,95,35.2,6,10.31,3.124139361,3.176499239,8.8,0.2043
2019/3/26 19:00,36.4,95,35.2,5.91,10.4,3.071779484,3.124139361,8.5,0.218
2019/3/26 20:00,36.8,94,35.3,5.74,10.44,3.019419606,3.054326191,8.3,0.2316
2019/3/26 21:00,37.4,93,35.5,5.87,10.77,2.984513021,3.036872898,8.2,0.2452
2019/3/26 22:00,37.9,91,35.5,5.56,10.27,3.001966313,3.019419606,8.2,0.2589
2019/3/26 23:00,37.7,91,35.3,5.56,10.24,3.001966313,3.054326191,7.7,0.2725
2019/3/27 0:00,37.9,91,35.6,5.6,10.12,3.176499239,3.193952531,7.9,0.2861
2019/3/27 1:00,37.6,92,35.5,5.19,9.37,3.420845334,3.420845334,7.8,0.2998
2019/3/27 2:00,37.3,92,35.2,5.34,9.32,3.804817769,3.752457892,7.3,0.3134
2019/3/27 3:00,36.7,91,34.4,5.41,9.02,4.22369679,4.171336912,7.5,0.327
2019/3/27 4:00,35.5,91,33.3,5.79,9,4.537856055,4.694935688,8.1,0.3407
2019/3/27 5:00,36,89,33,6.12,9.42,4.904375198,5.096361416,8.5,0.3532
2019/3/27 6:00,33.6,96,32.7,6.14,10.14,5.044001538,5.253441049,8.7,0.3646
2019/3/27 7:00,32.4,99,32,7.13,11.73,4.974188368,5.131268001,10.2,0.3761
2019/3/27 8:00,33,99,32.6,7.63,11.52,4.799655443,4.991641661,11.1,0.3875
2019/3/27 9:00,33,98,32.5,9.19,13.44,4.852015321,4.939281783,13,0.3989
2019/3/27 10:00,35.3,94,33.9,8.96,13.6,4.904375198,5.026548246,13.6,0.4104
2019/3/27 11:00,39,87,35.5,8.44,13.8,4.956735076,5.078908123,13,0.4218
2019/3/27 12:00,41.8,77,35.1,9.05,14.04,5.113814708,5.183627878,13.1,0.4423
2019/3/27 13:00,42.9,73,34.7,9.35,14.05,5.218534463,5.253441049,13.4,0.4719
2019/3/27 14:00,43.8,70,34.8,9.66,14.8,5.201081171,5.253441049,13.8,0.5015
2019/3/27 15:00,44.1,69,34.6,9.99,15.17,5.288347634,5.323254219,14.3,0.531
2019/3/27 16:00,43.2,72,34.9,10.1,15.28,5.393067389,5.393067389,14.5,0.5606
2019/3/27 17:00,41.7,76,34.7,9.77,14.81,5.532693729,5.567600314,14.5,0.5902
2019/3/27 18:00,38.5,85,34.3,8.14,12.62,5.637413484,5.672320069,13.9,0.5876
